season,week,scheme,celebrity_name,total_judge_score,judge_percent,judge_rank,eliminated_after_week,vote_share_point,vote_share_min,vote_share_max,vote_share_width
11,1,percent,The Situation,15.0,0.066079295154185,10.0,False,0.09008532310337986,0.0,1.0,1.0
11,1,percent,Audrina Patridge,19.0,0.0837004405286343,5.0,False,0.09008532310337986,0.0,1.0,1.0
11,1,percent,Bristol Palin,18.0,0.079295154185022,7.0,False,0.09008532310337986,0.0,1.0,1.0
11,2,percent,Florence Henderson,19.0,0.085972850678733,8.0,False,0.09874086108854589,0.0,1.0,1.0
11,2,percent,Kyle Massey,22.0,0.0995475113122171,3.0,False,0.09874086108854589,0.0,1.0,1.0
11,2,percent,Jennifer Grey,24.0,0.1085972850678733,1.0,False,0.09874086108854589,0.0,1.0,1.0
11,2,percent,Rick Fox,21.0,0.0950226244343891,5.0,False,0.09874086108854589,0.0,1.0,1.0
11,2,percent,Kurt Warner,21.0,0.0950226244343891,5.0,False,0.09874086108854589,0.0,1.0,1.0
11,2,percent,Margaret Cho,18.0,0.0814479638009049,9.0,False,0.09874086108854589,0.0,1.0,1.0
11,2,percent,Michael Bolton,12.0,0.0542986425339366,11.0,True,0.012591389114541027,0.0,0.1275195392842452,0.1275195392842452
11,2,percent,Brandy,21.0,0.0950226244343891,5.0,False,0.09874086108854589,0.0,1.0,1.0
11,2,percent,The Situation,18.0,0.0814479638009049,9.0,False,0.09874086108854589,0.0,1.0,1.0
11,2,percent,Audrina Patridge,23.0,0.1040723981900452,2.0,False,0.09874086108854589,0.0,1.0,1.0
11,2,percent,Bristol Palin,22.0,0.0995475113122171,3.0,False,0.09874086108854589,0.0,1.0,1.0
11,3,percent,Florence Henderson,20.0,0.090497737556561,7.0,False,0.10966653433902343,0.0,1.0,1.0
11,3,percent,Kyle Massey,23.0,0.1040723981900452,5.0,False,0.10966653433902343,0.0,1.0,1.0
11,3,percent,Jennifer Grey,24.0,0.1085972850678733,2.0,False,0.10966653433902343,0.0,1.0,1.0
11,3,percent,Rick Fox,24.0,0.1085972850678733,2.0,False,0.10966653433902343,0.0,1.0,1.0
11,3,percent,Kurt Warner,23.0,0.1040723981900452,5.0,False,0.10966653433902343,0.0,1.0,1.0
11,3,percent,Margaret Cho,18.0,0.0814479638009049,10.0,True,0.013001190948789204,0.0,0.11855203619909505,0.11855203619909505
11,3,percent,Brandy,24.0,0.1085972850678733,2.0,False,0.10966653433902343,0.0,1.0,1.0
11,3,percent,The Situation,20.0,0.090497737556561,7.0,False,0.10966653433902343,0.0,1.0,1.0
11,3,percent,Audrina Patridge,26.0,0.1176470588235294,1.0,False,0.10966653433902343,0.0,1.0,1.0
11,3,percent,Bristol Palin,19.0,0.085972850678733,9.0,False,0.10966653433902343,0.0,1.0,1.0
11,4,percent,Florence Henderson,17.5,0.0977653631284916,6.0,False,0.12278963414634146,0.0,1.0,1.0
11,4,percent,Kyle Massey,20.0,0.1117318435754189,4.0,False,0.12278963414634146,0.0,1.0,1.0
11,4,percent,Jennifer Grey,28.0,0.1564245810055866,1.0,False,0.12278963414634146,0.0,1.0,1.0
11,4,percent,Rick Fox,19.5,0.1089385474860335,5.0,False,0.12278963414634146,0.0,1.0,1.0
11,4,percent,Kurt Warner,17.0,0.0949720670391061,7.0,False,0.12278963414634146,0.0,1.0,1.0
11,4,percent,Brandy,24.0,0.1340782122905028,2.0,False,0.12278963414634146,0.0,1.0,1.0
11,4,percent,The Situation,14.0,0.0782122905027933,9.0,True,0.01768292682926829,0.0,0.1440099317194289,0.1440099317194289
11,4,percent,Audrina Patridge,23.0,0.1284916201117318,3.0,False,0.12278963414634146,0.0,1.0,1.0
11,4,percent,Bristol Palin,16.0,0.0893854748603352,8.0,False,0.12278963414634146,0.0,1.0,1.0
11,5,percent,Florence Henderson,21.0,0.1153846153846153,6.0,True,0.019163081736409848,0.0,0.13461538461538458,0.13461538461538458
11,5,percent,Kyle Massey,20.0,0.1098901098901098,7.0,False,0.14078998826750097,0.005494505494505489,0.9835164835164836,0.9780219780219781
11,5,percent,Jennifer Grey,25.0,0.1373626373626373,2.0,False,0.13922565506452875,0.0,0.9780219780219781,0.9780219780219781
11,5,percent,Rick Fox,24.0,0.1318681318681318,3.0,False,0.13922565506452875,0.0,0.9780219780219781,0.9780219780219781
11,5,percent,Kurt Warner,24.0,0.1318681318681318,3.0,False,0.13922565506452875,0.0,0.9780219780219781,0.9780219780219781
11,5,percent,Brandy,27.0,0.1483516483516483,1.0,False,0.13922565506452875,0.0,0.9780219780219781,0.9780219780219781
11,5,percent,Audrina Patridge,23.0,0.1263736263736263,5.0,False,0.13922565506452875,0.0,0.9780219780219781,0.9780219780219781
11,5,percent,Bristol Palin,18.0,0.0989010989010989,8.0,False,0.14391865467344542,0.016483516483516397,0.9945054945054945,0.9780219780219781
11,6,percent,Kyle Massey,29.9999,0.1449275432332379,4.0,False,0.1603182160088623,0.009661385328356309,0.9082146654602212,0.898553280131865
11,6,percent,Jennifer Grey,29.0,0.1400970921157704,5.0,False,0.16200561008566625,0.014491836445823802,0.9130451165776887,0.898553280131865
11,6,percent,Rick Fox,30.0,0.1449280263266591,3.0,False,0.160318047252579,0.009660902234935098,0.9082141823668001,0.898553280131865
11,6,percent,Kurt Warner,21.9999,0.1062800695461289,7.0,False,0.1738187186735602,0.048308859015465305,0.9468621391473303,0.898553280131865
11,6,percent,Brandy,35.9999,0.1739131484985698,1.0,False,0.15694325909897114,0.0,0.898553280131865,0.898553280131865
11,6,percent,Audrina Patridge,31.9998,0.1545889285615942,2.0,True,0.022902638449041033,0.0,0.1311253571526915,0.1311253571526915
11,6,percent,Bristol Palin,27.9998,0.1352651917180396,6.0,False,0.1636935104313201,0.019323736843554595,0.9178770169754196,0.898553280131865
11,7,percent,Kyle Massey,33.5,0.1606714628297362,5.0,False,0.19419747309312116,0.004796163069544279,0.9904076738609113,0.985611510791367
11,7,percent,Jennifer Grey,36.5,0.1750599520383693,1.0,False,0.19232569021993448,0.0,0.985611510791367,0.985611510791367
11,7,percent,Rick Fox,34.5,0.1654676258992805,4.0,True,0.03275620028076744,0.0,0.16786570743405285,0.16786570743405285
11,7,percent,Kurt Warner,35.0,0.1678657074340527,3.0,False,0.19232569021993448,0.0,0.985611510791367,0.985611510791367
11,7,percent,Brandy,36.5,0.1750599520383693,1.0,False,0.19232569021993448,0.0,0.985611510791367,0.985611510791367
11,7,percent,Bristol Palin,32.5,0.1558752997601918,6.0,False,0.19606925596630786,0.009592326139088697,0.9952038369304557,0.985611510791367
11,8,percent,Kyle Massey,28.0,0.2113207547169811,3.0,False,0.23655913978494625,0.0,0.9962264150943396,0.9962264150943396
11,8,percent,Jennifer Grey,28.5,0.2150943396226415,1.0,False,0.23655913978494625,0.0,0.9962264150943396,0.9962264150943396
11,8,percent,Kurt Warner,24.0,0.1811320754716981,4.0,True,0.05197132616487456,0.0,0.2188679245283019,0.2188679245283019
11,8,percent,Brandy,28.5,0.2150943396226415,1.0,False,0.23655913978494625,0.0,0.9962264150943396,0.9962264150943396
11,8,percent,Bristol Palin,23.5,0.1773584905660377,5.0,False,0.23835125448028674,0.0037735849056604043,1.0,0.9962264150943396
11,9,percent,Kyle Massey,29.0,0.2543859649122807,2.0,False,0.3039348710990502,0.0,0.9824561403508771,0.9824561403508771
11,9,percent,Jennifer Grey,30.0,0.2631578947368421,1.0,False,0.3039348710990502,0.0,0.9824561403508771,0.9824561403508771
11,9,percent,Brandy,28.5,0.25,3.0,True,0.0773405698778833,0.0,0.24999999999999997,0.24999999999999997
11,9,percent,Bristol Palin,26.5,0.2324561403508772,4.0,False,0.3147896879240163,0.017543859649122806,1.0,0.9824561403508771
11,10,percent,Kyle Massey,27.3332,0.3293164561842318,2.0,False,0.3333333333333333,0.0,1.0,1.0
11,10,percent,Jennifer Grey,30.0,0.3614466540883231,1.0,False,0.3333333333333333,0.0,1.0,1.0
11,10,percent,Bristol Palin,25.666600000000003,0.3092368897274452,3.0,False,0.3333333333333333,0.0,1.0,1.0
12,1,percent,Ralph Macchio,24.0,0.1159420289855072,1.0,False,0.09090909090909091,0.0,1.0,1.0
12,1,percent,Chelsea Kane,21.0,0.1014492753623188,3.0,False,0.09090909090909091,0.0,1.0,1.0
12,1,percent,Kirstie Alley,23.0,0.1111111111111111,2.0,False,0.09090909090909091,0.0,1.0,1.0
12,1,percent,Hines Ward,21.0,0.1014492753623188,3.0,False,0.09090909090909091,0.0,1.0,1.0
12,1,percent,Sugar Ray Leonard,17.0,0.0821256038647343,9.0,False,0.09090909090909091,0.0,1.0,1.0
12,1,percent,Chris Jericho,19.0,0.0917874396135265,5.0,False,0.09090909090909091,0.0,1.0,1.0
12,1,percent,Petra Nemcova,18.0,0.0869565217391304,7.0,False,0.09090909090909091,0.0,1.0,1.0
12,1,percent,Mike Catherwood,13.0,0.0628019323671497,11.0,False,0.09090909090909091,0.0,1.0,1.0
12,1,percent,Romeo,19.0,0.0917874396135265,5.0,False,0.09090909090909091,0.0,1.0,1.0
12,1,percent,Wendy Williams,14.0,0.0676328502415458,10.0,False,0.09090909090909091,0.0,1.0,1.0
12,1,percent,Kendra Wilkinson,18.0,0.0869565217391304,7.0,False,0.09090909090909091,0.0,1.0,1.0
12,2,percent,Ralph Macchio,21.0,0.0972222222222222,4.0,False,0.09897937929598001,0.0,1.0,1.0
12,2,percent,Chelsea Kane,18.0,0.0833333333333333,7.0,False,0.09897937929598001,0.0,1.0,1.0
12,2,percent,Kirstie Alley,20.0,0.0925925925925925,5.0,False,0.09897937929598001,0.0,1.0,1.0
12,2,percent,Hines Ward,23.0,0.1064814814814814,1.0,False,0.09897937929598001,0.0,1.0,1.0
12,2,percent,Sugar Ray Leonard,17.0,0.0787037037037037,9.0,False,0.09897937929598001,0.0,1.0,1.0
12,2,percent,Chris Jericho,23.0,0.1064814814814814,1.0,False,0.09897937929598001,0.0,1.0,1.0
12,2,percent,Petra Nemcova,18.0,0.0833333333333333,7.0,False,0.09897937929598001,0.0,1.0,1.0
12,2,percent,Mike Catherwood,17.0,0.0787037037037037,9.0,True,0.010206207040199953,0.0,0.10311447811447805,0.10311447811447805
12,2,percent,Romeo,23.0,0.1064814814814814,1.0,False,0.09897937929598001,0.0,1.0,1.0
12,2,percent,Wendy Williams,17.0,0.0787037037037037,9.0,False,0.09897937929598001,0.0,1.0,1.0
12,2,percent,Kendra Wilkinson,19.0,0.0879629629629629,6.0,False,0.09897937929598001,0.0,1.0,1.0
12,3,percent,Ralph Macchio,21.0,0.0981308411214953,5.0,False,0.10953014638141058,0.0,1.0,1.0
12,3,percent,Chelsea Kane,23.0,0.1074766355140186,3.0,False,0.10953014638141058,0.0,1.0,1.0
12,3,percent,Kirstie Alley,21.0,0.0981308411214953,5.0,False,0.10953014638141058,0.0,1.0,1.0
12,3,percent,Hines Ward,25.0,0.116822429906542,1.0,False,0.10953014638141058,0.0,1.0,1.0
12,3,percent,Sugar Ray Leonard,20.0,0.0934579439252336,8.0,False,0.10953014638141058,0.0,1.0,1.0
12,3,percent,Chris Jericho,21.0,0.0981308411214953,5.0,False,0.10953014638141058,0.0,1.0,1.0
12,3,percent,Petra Nemcova,25.0,0.116822429906542,1.0,False,0.10953014638141058,0.0,1.0,1.0
12,3,percent,Romeo,20.0,0.0934579439252336,8.0,False,0.10953014638141058,0.0,1.0,1.0
12,3,percent,Wendy Williams,15.0,0.0700934579439252,10.0,True,0.014228682567304734,0.0,0.12990654205607471,0.12990654205607471
12,3,percent,Kendra Wilkinson,23.0,0.1074766355140186,3.0,False,0.10953014638141058,0.0,1.0,1.0
12,4,percent,Ralph Macchio,25.0,0.1213592233009708,2.0,False,0.12267508225340766,0.0,0.9854368932038835,0.9854368932038835
12,4,percent,Chelsea Kane,26.0,0.1262135922330097,1.0,False,0.12267508225340766,0.0,0.9854368932038835,0.9854368932038835
12,4,percent,Kirstie Alley,22.0,0.1067961165048543,7.0,False,0.12267508225340766,0.0,0.9854368932038835,0.9854368932038835
12,4,percent,Hines Ward,25.0,0.1213592233009708,2.0,False,0.12267508225340766,0.0,0.9854368932038835,0.9854368932038835
12,4,percent,Sugar Ray Leonard,21.0,0.1019417475728155,8.0,True,0.014973477472638153,0.0,0.12028047464940668,0.12028047464940668
12,4,percent,Chris Jericho,23.0,0.1116504854368932,4.0,False,0.12267508225340766,0.0,0.9854368932038835,0.9854368932038835
12,4,percent,Petra Nemcova,23.0,0.1116504854368932,4.0,False,0.12267508225340766,0.0,0.9854368932038835,0.9854368932038835
12,4,percent,Romeo,23.0,0.1116504854368932,4.0,False,0.12267508225340766,0.0,0.9854368932038835,0.9854368932038835
12,4,percent,Kendra Wilkinson,18.0,0.087378640776699,9.0,False,0.12630094675350836,0.014563106796116498,1.0,0.9854368932038835
12,5,percent,Ralph Macchio,22.0,0.1134020618556701,6.0,False,0.14012278801011194,0.0,1.0,1.0
12,5,percent,Chelsea Kane,26.0,0.134020618556701,2.0,False,0.14012278801011194,0.0,1.0,1.0
12,5,percent,Kirstie Alley,23.0,0.1185567010309278,5.0,False,0.14012278801011194,0.0,1.0,1.0
12,5,percent,Hines Ward,27.0,0.1391752577319587,1.0,False,0.14012278801011194,0.0,1.0,1.0
12,5,percent,Chris Jericho,26.0,0.134020618556701,2.0,False,0.14012278801011194,0.0,1.0,1.0
12,5,percent,Petra Nemcova,22.0,0.1134020618556701,6.0,True,0.01914048392921632,0.0,0.13659793814432986,0.13659793814432986
12,5,percent,Romeo,26.0,0.134020618556701,2.0,False,0.14012278801011194,0.0,1.0,1.0
12,5,percent,Kendra Wilkinson,22.0,0.1134020618556701,6.0,False,0.14012278801011194,0.0,1.0,1.0
12,6,percent,Ralph Macchio,24.0,0.1333333333333333,6.0,False,0.16224568632500644,0.0,1.0,1.0
12,6,percent,Chelsea Kane,28.0,0.1555555555555555,1.0,False,0.16224568632500644,0.0,1.0,1.0
12,6,percent,Kirstie Alley,26.0,0.1444444444444444,4.0,False,0.16224568632500644,0.0,1.0,1.0
12,6,percent,Hines Ward,27.0,0.15,3.0,False,0.16224568632500644,0.0,1.0,1.0
12,6,percent,Chris Jericho,22.0,0.1222222222222222,7.0,True,0.026525882049961355,0.0,0.1634920634920634,0.1634920634920634
12,6,percent,Romeo,28.0,0.1555555555555555,1.0,False,0.16224568632500644,0.0,1.0,1.0
12,6,percent,Kendra Wilkinson,25.0,0.1388888888888889,5.0,False,0.16224568632500644,0.0,1.0,1.0
12,7,percent,Ralph Macchio,33.0,0.1750663129973474,1.0,False,0.19293431658377638,0.0,0.9946949602122017,0.9946949602122017
12,7,percent,Chelsea Kane,32.0,0.169761273209549,3.0,False,0.19293431658377638,0.0,0.9946949602122017,0.9946949602122017
12,7,percent,Kirstie Alley,30.0,0.1591511936339522,5.0,False,0.1939632996055565,0.0026525198938991967,0.9973474801061009,0.9946949602122017
12,7,percent,Hines Ward,33.0,0.1750663129973474,1.0,False,0.19293431658377638,0.0,0.9946949602122017,0.9946949602122017
12,7,percent,Romeo,30.0,0.1591511936339522,5.0,False,0.1939632996055565,0.0026525198938991967,0.9973474801061009,0.9946949602122017
12,7,percent,Kendra Wilkinson,30.5,0.1618037135278514,4.0,True,0.03327045103755788,0.0,0.17152961980548187,0.17152961980548187
12,8,percent,Ralph Macchio,23.0,0.1769230769230769,5.0,False,0.24629629629629626,0.023076923076923106,1.0,0.9769230769230769
12,8,percent,Chelsea Kane,27.5,0.2115384615384615,1.0,False,0.23518518518518516,0.0,0.9769230769230769,0.9769230769230769
12,8,percent,Kirstie Alley,26.5,0.2038461538461538,3.0,False,0.23518518518518516,0.0,0.9769230769230769,0.9769230769230769
12,8,percent,Hines Ward,27.0,0.2076923076923077,2.0,False,0.23518518518518516,0.0,0.9769230769230769,0.9769230769230769
12,8,percent,Romeo,26.0,0.2,4.0,True,0.04814814814814814,0.0,0.19999999999999998,0.19999999999999998
12,9,percent,Ralph Macchio,24.0,0.2042553191489361,4.0,True,0.08973531310522918,0.0,0.29574468085106387,0.29574468085106387
12,9,percent,Chelsea Kane,36.5,0.3106382978723404,1.0,False,0.30342156229825695,0.0,1.0,1.0
12,9,percent,Kirstie Alley,27.0,0.2297872340425532,3.0,False,0.30342156229825695,0.0,1.0,1.0
12,9,percent,Hines Ward,30.0,0.2553191489361702,2.0,False,0.30342156229825695,0.0,1.0,1.0
12,10,percent,Chelsea Kane,29.666600000000003,0.3396948007112996,1.0,False,0.3333333333333333,0.0,1.0,1.0
12,10,percent,Kirstie Alley,27.9999,0.3206103985774007,3.0,False,0.3333333333333333,0.0,1.0,1.0
12,10,percent,Hines Ward,29.666600000000003,0.3396948007112996,1.0,False,0.3333333333333333,0.0,1.0,1.0
13,1,percent,Elisabetta Canalis,15.0,0.0691244239631336,11.0,False,0.0900726392251816,0.0,1.0,1.0
13,1,percent,David Arquette,18.0,0.0829493087557603,6.0,False,0.0900726392251816,0.0,1.0,1.0
13,1,percent,Ricki Lake,20.0,0.0921658986175115,4.0,False,0.0900726392251816,0.0,1.0,1.0
13,1,percent,J.R. Martinez,22.0,0.1013824884792626,1.0,False,0.0900726392251816,0.0,1.0,1.0
13,1,percent,Metta World Peace (Ron),14.0,0.064516129032258,12.0,True,0.009200968523002423,0.0,0.10215053763440862,0.10215053763440862
13,1,percent,Hope Solo,21.0,0.0967741935483871,3.0,False,0.0900726392251816,0.0,1.0,1.0
13,1,percent,Chynna Phillips,22.0,0.1013824884792626,1.0,False,0.0900726392251816,0.0,1.0,1.0
13,1,percent,Kristin Cavallari,19.0,0.0875576036866359,5.0,False,0.0900726392251816,0.0,1.0,1.0
13,1,percent,Carson Kressley,17.0,0.0783410138248847,7.0,False,0.0900726392251816,0.0,1.0,1.0
13,1,percent,Chaz Bono,17.0,0.0783410138248847,7.0,False,0.0900726392251816,0.0,1.0,1.0
13,1,percent,Nancy Grace,16.0,0.0737327188940092,9.0,False,0.0900726392251816,0.0,1.0,1.0
13,1,percent,Rob Kardashian,16.0,0.0737327188940092,9.0,False,0.0900726392251816,0.0,1.0,1.0
13,2,percent,Elisabetta Canalis,21.0,0.0941704035874439,4.0,True,0.009075942420532735,0.0,0.08764777823073786,0.08764777823073786
13,2,percent,David Arquette,18.0,0.0807174887892376,9.0,False,0.10076406771075182,0.013452914798206303,0.959641255605381,0.9461883408071747
13,2,percent,Ricki Lake,23.0,0.1031390134529148,1.0,False,0.09797796445607665,0.0,0.9461883408071747,0.9461883408071747
13,2,percent,J.R. Martinez,22.0,0.0986547085201793,2.0,False,0.09797796445607665,0.0,0.9461883408071747,0.9461883408071747
13,2,percent,Hope Solo,19.0,0.085201793721973,8.0,False,0.0998353666258601,0.008968609865470906,0.9551569506726456,0.9461883408071747
13,2,percent,Chynna Phillips,21.0,0.0941704035874439,4.0,False,0.09797796445607665,0.0,0.9461883408071747,0.9461883408071747
13,2,percent,Kristin Cavallari,22.0,0.0986547085201793,2.0,False,0.09797796445607665,0.0,0.9461883408071747,0.9461883408071747
13,2,percent,Carson Kressley,18.0,0.0807174887892376,9.0,False,0.10076406771075182,0.013452914798206303,0.959641255605381,0.9461883408071747
13,2,percent,Chaz Bono,17.0,0.0762331838565022,11.0,False,0.10169276879564354,0.0179372197309417,0.9641255605381165,0.9461883408071747
13,2,percent,Nancy Grace,21.0,0.0941704035874439,4.0,False,0.09797796445607665,0.0,0.9461883408071747,0.9461883408071747
13,2,percent,Rob Kardashian,21.0,0.0941704035874439,4.0,False,0.09797796445607665,0.0,0.9461883408071747,0.9461883408071747
13,3,percent,David Arquette,24.0,0.1012658227848101,4.0,False,0.10879984662576687,0.0,0.9578059071729959,0.9578059071729959
13,3,percent,Ricki Lake,27.0,0.1139240506329113,1.0,False,0.10879984662576687,0.0,0.9578059071729959,0.9578059071729959
13,3,percent,J.R. Martinez,26.0,0.1097046413502109,2.0,False,0.10879984662576687,0.0,0.9578059071729959,0.9578059071729959
13,3,percent,Hope Solo,24.0,0.1012658227848101,4.0,False,0.10879984662576687,0.0,0.9578059071729959,0.9578059071729959
13,3,percent,Chynna Phillips,26.0,0.1097046413502109,2.0,False,0.10879984662576687,0.0,0.9578059071729959,0.9578059071729959
13,3,percent,Kristin Cavallari,24.0,0.1012658227848101,4.0,True,0.01121549079754601,0.0,0.09873417721518986,0.09873417721518986
13,3,percent,Carson Kressley,23.0,0.0970464135021097,8.0,False,0.10975843558282208,0.004219409282700398,0.9620253164556962,0.9578059071729959
13,3,percent,Chaz Bono,18.0,0.0759493670886076,10.0,False,0.11455138036809814,0.0253164556962025,0.9831223628691983,0.9578059071729959
13,3,percent,Nancy Grace,21.0,0.0886075949367088,9.0,False,0.11167561349693254,0.012658227848101292,0.9704641350210972,0.9578059071729959
13,3,percent,Rob Kardashian,24.0,0.1012658227848101,4.0,False,0.10879984662576687,0.0,0.9578059071729959,0.9578059071729959
13,4,percent,David Arquette,23.0,0.1100478468899521,5.0,False,0.12297181895815543,0.0,0.9952153110047847,0.9952153110047847
13,4,percent,Ricki Lake,29.0,0.138755980861244,1.0,False,0.12297181895815543,0.0,0.9952153110047847,0.9952153110047847
13,4,percent,J.R. Martinez,26.0,0.124401913875598,2.0,False,0.12297181895815543,0.0,0.9952153110047847,0.9952153110047847
13,4,percent,Hope Solo,24.0,0.1148325358851674,3.0,False,0.12297181895815543,0.0,0.9952153110047847,0.9952153110047847
13,4,percent,Chynna Phillips,21.0,0.1004784688995215,6.0,True,0.01504302699862051,0.0,0.1217437533227007,0.1217437533227007
13,4,percent,Carson Kressley,20.0,0.0956937799043062,9.0,False,0.12415424029429153,0.004784688995215294,1.0,0.9952153110047847
13,4,percent,Chaz Bono,21.0,0.1004784688995215,6.0,False,0.12297181895815543,0.0,0.9952153110047847,0.9952153110047847
13,4,percent,Nancy Grace,21.0,0.1004784688995215,6.0,False,0.12297181895815543,0.0,0.9952153110047847,0.9952153110047847
13,4,percent,Rob Kardashian,24.0,0.1148325358851674,3.0,False,0.12297181895815543,0.0,0.9952153110047847,0.9952153110047847
13,5,percent,David Arquette,25.0,0.1329787234042553,2.0,False,0.13988095238095238,0.0,1.0,1.0
13,5,percent,Ricki Lake,24.0,0.1276595744680851,4.0,False,0.13988095238095238,0.0,1.0,1.0
13,5,percent,J.R. Martinez,28.0,0.1489361702127659,1.0,False,0.13988095238095238,0.0,1.0,1.0
13,5,percent,Hope Solo,24.0,0.1276595744680851,4.0,False,0.13988095238095238,0.0,1.0,1.0
13,5,percent,Carson Kressley,19.0,0.101063829787234,8.0,True,0.020833333333333336,0.0,0.14893617021276598,0.14893617021276598
13,5,percent,Chaz Bono,21.0,0.1117021276595744,7.0,False,0.13988095238095238,0.0,1.0,1.0
