Season,Week,Name,Judge_Percent,Fan_Min,Fan_Max,Fan_Est,Is_Eliminated
28,7,Lauren Alaina,13.366336633663359,0.0,97.99980198019803,48.999900990099015,False
28,7,Ally Brooke,13.366336633663359,0.0,97.99980198019803,48.999900990099015,False
28,7,Karamo Brown,12.12871287128712,0.0,12.862537128712875,6.431268564356437,True
28,7,Hannah Brown,12.871287128712869,0.0,97.99980198019803,48.999900990099015,False
28,8,Kate Flannery,13.47145480395773,0.0,15.091402338899412,7.545701169449706,True
28,8,James Van Der Beek,16.58027598041857,0.0,95.83511235279734,47.91755617639867,False
28,8,Kel Mitchell,15.544002254931618,0.0,95.83511235279734,47.91755617639867,False
28,8,Sean Spicer,10.362737254869451,3.118717549088279,98.95382990188561,51.03627372548694,False
28,8,Lauren Alaina,12.43528470584334,1.0461700981143898,96.88128245091173,48.96372627451306,False
28,8,Ally Brooke,15.544105882304171,0.0,95.83511235279734,47.91755617639867,False
28,8,Hannah Brown,16.062139117675102,0.0,95.83511235279734,47.91755617639867,False
28,9,James Van Der Beek,17.26618705035971,0.0,100.0,50.0,False
28,9,Kel Mitchell,17.74580335731415,0.0,100.0,50.0,False
28,9,Sean Spicer,11.99040767386091,0.0,21.334592326139088,10.667296163069544,True
28,9,Lauren Alaina,16.78657074340527,0.0,100.0,50.0,False
28,9,Ally Brooke,19.18465227817745,0.0,100.0,50.0,False
28,9,Hannah Brown,17.02637889688249,0.0,100.0,50.0,False
28,10,James Van Der Beek,18.54545454545454,0.0,21.446545454545454,10.723272727272727,True
28,10,Kel Mitchell,20.72727272727272,0.0,100.0,50.0,False
28,10,Lauren Alaina,19.63636363636363,0.0,100.0,50.0,False
28,10,Ally Brooke,21.45454545454545,0.0,100.0,50.0,False
28,10,Hannah Brown,19.63636363636363,0.0,100.0,50.0,False
29,2,Anne Heche,6.5934065934065895,0.0,99.99,49.995,False
29,2,Jesse Metcalfe,7.3260073260073195,0.0,99.99,49.995,False
29,2,Chrishell Stause,6.5934065934065895,0.0,99.99,49.995,False
29,2,Skai Jackson,5.49450549450549,0.01,100.0,50.005,False
29,2,Justina Machado,7.69230769230769,0.0,99.99,49.995,False
29,2,Charles Oakley,5.49450549450549,0.0,7.829494505494509,3.9147472527472544,True
29,2,Veron Davis,6.5934065934065895,0.0,99.99,49.995,False
29,2,Johnny Weir,6.5934065934065895,0.0,99.99,49.995,False
29,2,Nev Schulman,7.69230769230769,0.0,99.99,49.995,False
29,2,AJ McLean,6.95970695970696,0.0,99.99,49.995,False
29,2,Nelly,6.5934065934065895,0.0,99.99,49.995,False
29,2,Kaitlyn Bristowe,8.05860805860805,0.0,99.99,49.995,False
29,2,Carole Baskin,5.86080586080586,0.0,99.99,49.995,False
29,2,Monica Aldama,5.86080586080586,0.0,99.99,49.995,False
29,2,Jeannie Mai,6.5934065934065895,0.0,99.99,49.995,False
29,3,Anne Heche,5.33807829181494,0.0,100.0,50.0,False
29,3,Jesse Metcalfe,7.11743772241993,0.0,100.0,50.0,False
29,3,Chrishell Stause,7.8291814946619205,0.0,100.0,50.0,False
29,3,Skai Jackson,6.40569395017793,0.0,100.0,50.0,False
29,3,Justina Machado,6.76156583629893,0.0,100.0,50.0,False
29,3,Veron Davis,7.8291814946619205,0.0,100.0,50.0,False
29,3,Johnny Weir,8.54092526690391,0.0,100.0,50.0,False
29,3,Nev Schulman,8.54092526690391,0.0,100.0,50.0,False
29,3,AJ McLean,7.47330960854092,0.0,100.0,50.0,False
29,3,Nelly,6.40569395017793,0.0,100.0,50.0,False
29,3,Kaitlyn Bristowe,8.18505338078291,0.0,100.0,50.0,False
29,3,Carole Baskin,4.27046263345195,0.0,10.00596593797662,5.00298296898831,True
29,3,Monica Aldama,7.47330960854092,0.0,100.0,50.0,False
29,3,Jeannie Mai,7.8291814946619205,0.0,100.0,50.0,False
29,4,Anne Heche,6.97674418604651,0.0,8.398640429338101,4.199320214669051,True
29,4,Jesse Metcalfe,6.97674418604651,0.01,99.97999999999999,49.995,False
29,4,Chrishell Stause,7.3089700996677704,0.0,99.96999999999998,49.98499999999999,False
29,4,Skai Jackson,9.30232558139534,0.0,99.96999999999998,49.98499999999999,False
29,4,Justina Machado,7.97342192691029,0.0,99.96999999999998,49.98499999999999,False
29,4,Veron Davis,7.3089700996677704,0.0,99.96999999999998,49.98499999999999,False
29,4,Johnny Weir,7.97342192691029,0.0,99.96999999999998,49.98499999999999,False
29,4,Nev Schulman,7.97342192691029,0.0,99.96999999999998,49.98499999999999,False
29,4,AJ McLean,7.97342192691029,0.0,99.96999999999998,49.98499999999999,False
29,4,Nelly,6.97674418604651,0.01,99.97999999999999,49.995,False
29,4,Kaitlyn Bristowe,8.30564784053156,0.0,99.96999999999998,49.98499999999999,False
29,4,Monica Aldama,7.97342192691029,0.0,99.96999999999998,49.98499999999999,False
29,4,Jeannie Mai,6.97674418604651,0.01,99.97999999999999,49.995,False
29,5,Jesse Metcalfe,6.6202090592334395,0.0,10.037290940766557,5.018645470383278,True
29,5,Chrishell Stause,6.6202090592334395,0.01,100.0,50.005,False
29,5,Skai Jackson,8.362369337979091,0.0,99.99,49.995,False
29,5,Justina Machado,8.362369337979091,0.0,99.99,49.995,False
29,5,Veron Davis,7.3170731707317,0.0,99.99,49.995,False
29,5,Johnny Weir,10.104529616724731,0.0,99.99,49.995,False
29,5,Nev Schulman,9.05923344947735,0.0,99.99,49.995,False
29,5,AJ McLean,8.362369337979091,0.0,99.99,49.995,False
29,5,Nelly,8.362369337979091,0.0,99.99,49.995,False
29,5,Kaitlyn Bristowe,9.407665505226479,0.0,99.99,49.995,False
29,5,Monica Aldama,9.05923344947735,0.0,99.99,49.995,False
29,5,Jeannie Mai,8.362369337979091,0.0,99.99,49.995,False
29,6,Chrishell Stause,8.95522388059701,0.0,98.87059701492538,49.43529850746269,False
29,6,Skai Jackson,6.71641791044776,1.1294029850746201,100.0,50.56470149253731,False
29,6,Justina Machado,10.07462686567164,0.0,98.87059701492538,49.43529850746269,False
29,6,Veron Davis,7.83582089552238,0.0,10.336906377204889,5.168453188602444,True
29,6,Johnny Weir,8.20895522388059,0.0,98.87059701492538,49.43529850746269,False
29,6,Nev Schulman,9.701492537313431,0.0,98.87059701492538,49.43529850746269,False
29,6,AJ McLean,10.07462686567164,0.0,98.87059701492538,49.43529850746269,False
29,6,Nelly,8.95522388059701,0.0,98.87059701492538,49.43529850746269,False
29,6,Kaitlyn Bristowe,10.07462686567164,0.0,98.87059701492538,49.43529850746269,False
29,6,Monica Aldama,10.07462686567164,0.0,98.87059701492538,49.43529850746269,False
29,6,Jeannie Mai,9.32835820895522,0.0,98.87059701492538,49.43529850746269,False
29,7,Chrishell Stause,10.0,0.0,100.0,50.0,False
29,7,Skai Jackson,10.38461538461538,0.0,100.0,50.0,False
29,7,Justina Machado,10.0,0.0,100.0,50.0,False
29,7,Johnny Weir,10.38461538461538,0.0,100.0,50.0,False
29,7,Nev Schulman,11.53846153846153,0.0,100.0,50.0,False
29,7,AJ McLean,10.0,0.0,100.0,50.0,False
29,7,Nelly,10.38461538461538,0.0,100.0,50.0,False
29,7,Kaitlyn Bristowe,9.23076923076923,0.0,100.0,50.0,False
29,7,Monica Aldama,8.46153846153846,0.0,11.529461538461536,5.764730769230768,True
29,7,Jeannie Mai,9.61538461538461,0.0,100.0,50.0,False
29,8,Chrishell Stause,12.16218407600734,0.0,12.829065923992657,6.414532961996328,True
29,8,Skai Jackson,12.16209398575493,0.010090090252410136,98.62864621377695,49.319368152014675,False
29,8,Justina Machado,13.062996509903622,0.0,98.61855612352454,49.30927806176227,False
29,8,Johnny Weir,13.513537862230379,0.0,98.61855612352454,49.30927806176227,False
29,8,Nev Schulman,13.513537862230379,0.0,98.61855612352454,49.30927806176227,False
29,8,AJ McLean,12.16218407600734,0.01,98.62855612352455,49.319278061762276,False
29,8,Nelly,10.810830289784299,1.3613537862230418,99.97990990974759,50.67063184798532,False
29,8,Kaitlyn Bristowe,12.61263533808169,0.0,98.61855612352454,49.30927806176227,False
29,9,Skai Jackson,15.02586539218815,0.0,99.47196676462909,49.735983382314544,False
29,9,Justina Machado,13.47145480395773,0.0,99.47196676462909,49.735983382314544,False
29,9,Johnny Weir,15.544105882304171,0.0,99.47196676462909,49.735983382314544,False
29,9,Nev Schulman,15.02586539218815,0.0,99.47196676462909,49.735983382314544,False
29,9,AJ McLean,12.953317941214259,0.0,15.60953920164288,7.80476960082144,True
29,9,Nelly,12.43528470584334,0.5280332353709183,100.0,50.264016617685456,False
29,9,Kaitlyn Bristowe,15.544105882304171,0.0,99.47196676462909,49.735983382314544,False
29,10,Skai Jackson,16.37931034482758,0.0,16.945689655172412,8.472844827586206,True
29,10,Justina Machado,16.66666666666666,0.0,99.69264367816092,49.84632183908046,False
29,10,Johnny Weir,16.37931034482758,0.01,99.70264367816092,49.856321839080465,False
29,10,Nev Schulman,17.24137931034483,0.0,99.69264367816092,49.84632183908046,False
29,10,Nelly,16.0919540229885,0.2973563218390807,99.99,50.143678160919535,False
29,10,Kaitlyn Bristowe,17.24137931034483,0.0,99.69264367816092,49.84632183908046,False
30,2,Martin Kove,3.89610389610389,0.0,9.42789610389611,4.713948051948055,True
30,2,Brian Austin Green,5.974025974025969,0.0,100.0,50.0,False
30,2,Melora Hardin,7.0129870129870095,0.0,100.0,50.0,False
30,2,Matt James,5.71428571428571,0.0,100.0,50.0,False
30,2,"Mike ""The Miz"" Mizanin",6.75324675324675,0.0,100.0,50.0,False
30,2,Suni Lee,7.27272727272727,0.0,100.0,50.0,False
30,2,Iman Shumpert,6.49350649350649,0.0,100.0,50.0,False
30,2,Cody Rigsby,6.2337662337662305,0.0,100.0,50.0,False
30,2,Melanie C,7.79220779220779,0.0,100.0,50.0,False
30,2,Jimmie Allen,7.0129870129870095,0.0,100.0,50.0,False
30,2,Olivia Jade,7.0129870129870095,0.0,100.0,50.0,False
30,2,JoJo Siwa,8.05194805194805,0.0,100.0,50.0,False
30,2,Christine Chiu,6.2337662337662305,0.0,100.0,50.0,False
30,2,Kenya Moore,6.2337662337662305,0.0,100.0,50.0,False
30,2,Amanda Kloots,8.311688311688311,0.0,100.0,50.0,False
30,3,Brian Austin Green,6.37583892617449,0.6811409395973202,97.59100671140936,49.136073825503345,False
30,3,Melora Hardin,7.718120805369121,0.0,96.90986577181204,48.45493288590602,False
30,3,Matt James,6.71140939597315,0.34557046979866013,97.2554362416107,48.80050335570468,False
30,3,"Mike ""The Miz"" Mizanin",7.38255033557047,0.0,96.90986577181204,48.45493288590602,False
30,3,Suni Lee,7.04697986577181,0.01,96.91986577181204,48.46493288590602,False
30,3,Iman Shumpert,6.37583892617449,0.6811409395973202,97.59100671140936,49.136073825503345,False
30,3,Cody Rigsby,6.040268456375831,1.0167114093959795,97.92657718120802,49.471644295302,False
30,3,Melanie C,7.38255033557047,0.0,96.90986577181204,48.45493288590602,False
30,3,Jimmie Allen,6.71140939597315,0.34557046979866013,97.2554362416107,48.80050335570468,False
30,3,Olivia Jade,8.05369127516778,0.0,96.90986577181204,48.45493288590602,False
30,3,JoJo Siwa,8.05369127516778,0.0,96.90986577181204,48.45493288590602,False
30,3,Christine Chiu,7.04697986577181,0.0,7.229448705656757,3.6147243528283783,True
30,3,Kenya Moore,7.04697986577181,0.01,96.91986577181204,48.46493288590602,False
30,3,Amanda Kloots,8.05369127516778,0.0,96.90986577181204,48.45493288590602,False
30,4,Brian Austin Green,6.23501199040767,0.0,9.140372624976942,4.570186312488471,True
30,4,Melora Hardin,8.752997601918459,0.0,100.0,50.0,False
30,4,Matt James,6.83453237410072,0.0,100.0,50.0,False
30,4,"Mike ""The Miz"" Mizanin",7.79376498800959,0.0,100.0,50.0,False
30,4,Suni Lee,8.15347721822542,0.0,100.0,50.0,False
30,4,Iman Shumpert,7.55395683453237,0.0,100.0,50.0,False
30,4,Cody Rigsby,6.95443645083932,0.0,100.0,50.0,False
30,4,Melanie C,7.913669064748199,0.0,100.0,50.0,False
30,4,Jimmie Allen,7.79376498800959,0.0,100.0,50.0,False
30,4,Olivia Jade,8.39328537170263,0.0,100.0,50.0,False
30,4,JoJo Siwa,8.39328537170263,0.0,100.0,50.0,False
30,4,Kenya Moore,7.07434052757793,0.0,100.0,50.0,False
30,4,Amanda Kloots,8.15347721822542,0.0,100.0,50.0,False
30,5,Melora Hardin,9.35064935064935,0.01,95.25467532467532,47.63233766233766,False
30,5,"Mike ""The Miz"" Mizanin",8.311688311688311,1.0489610389610393,96.29363636363634,48.67129870129869,False
30,5,Suni Lee,9.35064935064935,0.01,95.2546753246753,47.632337662337655,False
30,5,Iman Shumpert,7.27272727272727,2.08792207792208,97.33259740259739,49.71025974025973,False
30,5,Cody Rigsby,8.311688311688311,1.0489610389610393,96.29363636363634,48.67129870129869,False
30,5,Melanie C,9.35064935064935,0.0,8.82207792207792,4.41103896103896,True
30,5,Jimmie Allen,8.83116883116883,0.5294805194805206,95.77415584415581,48.151818181818165,False
30,5,Olivia Jade,9.35064935064935,0.01,95.2546753246753,47.632337662337655,False
30,5,JoJo Siwa,10.38961038961039,0.0,95.2446753246753,47.62233766233765,False
30,5,Kenya Moore,9.35064935064935,0.01,95.2546753246753,47.632337662337655,False
30,5,Amanda Kloots,10.129870129870131,0.0,95.2446753246753,47.62233766233765,False
30,6,Melora Hardin,9.34065934065934,0.0,100.0,50.0,False
30,6,"Mike ""The Miz"" Mizanin",9.34065934065934,0.0,100.0,50.0,False
30,6,Suni Lee,9.89010989010989,0.0,100.0,50.0,False
30,6,Iman Shumpert,10.98901098901098,0.0,100.0,50.0,False
30,6,Cody Rigsby,9.89010989010989,0.0,100.0,50.0,False
30,6,Jimmie Allen,10.43956043956044,0.0,100.0,50.0,False
30,6,Olivia Jade,9.89010989010989,0.0,100.0,50.0,False
30,6,JoJo Siwa,10.98901098901098,0.0,100.0,50.0,False
30,6,Kenya Moore,8.79120879120879,0.0,11.199791208791208,5.599895604395604,True
30,6,Amanda Kloots,10.43956043956044,0.0,100.0,50.0,False
30,7,Melora Hardin,11.62079510703364,0.0,100.0,50.0,False
30,7,"Mike ""The Miz"" Mizanin",9.78593272171253,0.0,12.4274006116208,6.2137003058104,True
30,7,Suni Lee,10.39755351681957,0.0,100.0,50.0,False
30,7,Iman Shumpert,10.39755351681957,0.0,100.0,50.0,False
30,7,Cody Rigsby,11.0091743119266,0.0,100.0,50.0,False
30,7,Jimmie Allen,11.62079510703364,0.0,100.0,50.0,False
30,7,Olivia Jade,12.844036697247699,0.0,100.0,50.0,False
30,7,JoJo Siwa,11.92660550458715,0.0,100.0,50.0,False
30,7,Amanda Kloots,10.39755351681957,0.0,100.0,50.0,False
30,8,Melora Hardin,13.63636363636363,0.0,100.0,50.0,False
30,8,Suni Lee,13.63636363636363,0.0,100.0,50.0,False
30,8,Iman Shumpert,11.36363636363636,0.0,100.0,50.0,False
30,8,Cody Rigsby,12.33766233766233,0.0,100.0,50.0,False
30,8,Jimmie Allen,10.38961038961039,0.0,14.601639610389604,7.300819805194802,True
30,8,Olivia Jade,11.68831168831168,0.0,100.0,50.0,False
30,8,JoJo Siwa,13.311688311688311,0.0,100.0,50.0,False
30,8,Amanda Kloots,13.63636363636363,0.0,100.0,50.0,False
30,9,Melora Hardin,15.929203539823009,0.0,17.39579646017699,8.697898230088494,True
30,9,Suni Lee,16.5929203539823,0.0,99.7687610619469,49.88438053097345,False
30,9,Iman Shumpert,16.5929203539823,0.0,99.7687610619469,49.88438053097345,False
30,9,Cody Rigsby,15.70796460176991,0.23123893805309792,100.0,50.11561946902655,False
30,9,JoJo Siwa,17.69911504424778,0.0,99.7687610619469,49.88438053097345,False
30,9,Amanda Kloots,17.47787610619469,0.0,99.7687610619469,49.88438053097345,False
31,1,Jason Lewis,4.71204188481675,0.0,7.778583115183247,3.8892915575916236,True
31,1,Cheryl Ladd,5.49738219895288,0.0,99.72821989528796,49.86410994764398,False
31,1,Selma Blair,7.329842931937169,0.0,99.72821989528796,49.86410994764398,False
31,1,Joseph Baena,6.02094240837696,0.0,99.72821989528796,49.86410994764398,False
31,1,Trevor Donovan,5.49738219895288,0.0,99.72821989528796,49.86410994764398,False
31,1,Daniel Durant,7.0680628272251305,0.0,99.72821989528796,49.86410994764398,False
31,1,Wayne Brady,7.59162303664921,0.0,99.72821989528796,49.86410994764398,False
31,1,Sam Champion,5.23560209424083,0.0,99.72821989528796,49.86410994764398,False
31,1,Jessie James Decker,5.23560209424083,0.0,99.72821989528796,49.86410994764398,False
31,1,Jordin Sparks,6.80628272251308,0.0,99.72821989528796,49.86410994764398,False
31,1,Heidi D'Amelio,6.282722513088999,0.0,99.72821989528796,49.86410994764398,False
31,1,Charli D'Amelio,8.37696335078534,0.0,99.72821989528796,49.86410994764398,False
31,1,Teresa Giudice,5.23560209424083,0.0,99.72821989528796,49.86410994764398,False
31,1,Vinny Guadagnino,4.45026178010471,0.27178010471203984,100.0,50.13589005235602,False
31,1,Shangela,7.329842931937169,0.0,99.72821989528796,49.86410994764398,False
31,1,Gabby Windey,7.329842931937169,0.0,99.72821989528796,49.86410994764398,False
31,2,Cheryl Ladd,5.09708737864077,0.4954368932038895,100.0,50.247718446601944,False
31,2,Selma Blair,6.796116504854361,0.0,99.50456310679611,49.752281553398056,False
31,2,Joseph Baena,5.8252427184466,0.0,99.50456310679611,49.752281553398056,False
31,2,Trevor Donovan,7.281553398058251,0.0,99.50456310679611,49.752281553398056,False
31,2,Daniel Durant,7.038834951456311,0.0,99.50456310679611,49.752281553398056,False
31,2,Wayne Brady,7.76699029126213,0.0,99.50456310679611,49.752281553398056,False
31,2,Sam Champion,6.31067961165048,0.0,99.50456310679611,49.752281553398056,False
31,2,Jessie James Decker,6.0679611650485406,0.0,99.50456310679611,49.752281553398056,False
31,2,Jordin Sparks,6.55339805825242,0.0,99.50456310679611,49.752281553398056,False
31,2,Heidi D'Amelio,6.796116504854361,0.0,99.50456310679611,49.752281553398056,False
31,2,Charli D'Amelio,7.76699029126213,0.0,99.50456310679611,49.752281553398056,False
31,2,Teresa Giudice,5.58252427184466,0.0,7.741475728155335,3.8707378640776673,True
31,2,Vinny Guadagnino,6.55339805825242,0.0,99.50456310679611,49.752281553398056,False
31,2,Shangela,6.796116504854361,0.0,99.50456310679611,49.752281553398056,False
31,2,Gabby Windey,7.76699029126213,0.0,99.50456310679611,49.752281553398056,False
31,3,Cheryl Ladd,5.95533498759305,0.0,8.321093583835516,4.160546791917758,True
31,3,Selma Blair,6.94789081885856,0.0,99.74186104218361,49.87093052109181,False
31,3,Joseph Baena,7.19602977667493,0.0,99.74186104218361,49.87093052109181,False
31,3,Trevor Donovan,6.699751861042181,0.0,99.74186104218361,49.87093052109181,False
31,3,Daniel Durant,7.69230769230769,0.0,99.74186104218361,49.87093052109181,False
31,3,Wayne Brady,8.18858560794044,0.0,99.74186104218361,49.87093052109181,False
31,3,Sam Champion,6.20347394540942,0.0,99.74186104218361,49.87093052109181,False
31,3,Jessie James Decker,6.451612903225799,0.0,99.74186104218361,49.87093052109181,False
31,3,Jordin Sparks,7.19602977667493,0.0,99.74186104218361,49.87093052109181,False
31,3,Heidi D'Amelio,7.94044665012407,0.0,99.74186104218361,49.87093052109181,False
31,3,Charli D'Amelio,8.18858560794044,0.0,99.74186104218361,49.87093052109181,False
31,3,Vinny Guadagnino,5.70719602977667,0.25813895781637997,100.0,50.12906947890819,False
31,3,Shangela,7.444168734491311,0.0,99.74186104218361,49.87093052109181,False
31,3,Gabby Windey,8.18858560794044,0.0,99.74186104218361,49.87093052109181,False
31,4,Selma Blair,7.80487804878048,0.0,100.0,50.0,False
31,4,Joseph Baena,6.8292682926829205,0.0,100.0,50.0,False
31,4,Trevor Donovan,6.8292682926829205,0.0,100.0,50.0,False
31,4,Daniel Durant,7.073170731707309,0.0,100.0,50.0,False
31,4,Wayne Brady,8.78048780487804,0.0,100.0,50.0,False
31,4,Sam Champion,6.09756097560975,0.0,9.277823639774859,4.638911819887429,True
31,4,Jessie James Decker,7.56097560975609,0.0,100.0,50.0,False
31,4,Jordin Sparks,8.29268292682926,0.0,100.0,50.0,False
31,4,Heidi D'Amelio,8.29268292682926,0.0,100.0,50.0,False
31,4,Charli D'Amelio,8.78048780487804,0.0,100.0,50.0,False
31,4,Vinny Guadagnino,7.073170731707309,0.0,100.0,50.0,False
31,4,Shangela,7.80487804878048,0.0,100.0,50.0,False
31,4,Gabby Windey,8.78048780487804,0.0,100.0,50.0,False
31,5,Selma Blair,8.918617614269781,0.0,98.75369007803789,49.376845039018946,False
31,5,Joseph Baena,7.80379041248606,0.0,8.853709587513935,4.426854793756967,True
31,5,Trevor Donovan,8.02675585284281,0.0,98.75369007803789,49.376845039018946,False
31,5,Daniel Durant,7.46934225195094,0.3444481605351195,99.09813823857301,49.72129319955407,False
31,5,Wayne Brady,9.14158305462653,0.0,98.75369007803789,49.376845039018946,False
31,5,Jessie James Decker,8.02675585284281,0.0,98.75369007803789,49.376845039018946,False
31,5,Jordin Sparks,7.91527313266443,0.0,98.75369007803789,49.376845039018946,False
31,5,Heidi D'Amelio,8.695652173913041,0.0,98.75369007803789,49.376845039018946,False
31,5,Charli D'Amelio,9.36454849498327,0.0,98.75369007803789,49.376845039018946,False
31,5,Vinny Guadagnino,6.911928651059079,0.9018617614269806,99.65555183946488,50.27870680044593,False
31,5,Shangela,8.58416945373467,0.0,98.75369007803789,49.376845039018946,False
31,5,Gabby Windey,9.14158305462653,0.0,98.75369007803789,49.376845039018946,False
31,6,Trevor Donovan,9.85507246376811,0.0,98.83057971014492,49.41528985507246,False
31,6,Daniel Durant,9.85507246376811,0.0,98.83057971014492,49.41528985507246,False
31,6,Wayne Brady,9.85507246376811,0.0,98.83057971014492,49.41528985507246,False
31,6,Jessie James Decker,9.27536231884058,0.0,10.715637681159414,5.357818840579707,True
31,6,Jordin Sparks,9.85507246376811,0.0,98.83057971014492,49.41528985507246,False
31,6,Heidi D'Amelio,10.43478260869565,0.0,98.83057971014492,49.41528985507246,False
31,6,Charli D'Amelio,11.594202898550721,0.0,98.83057971014492,49.41528985507246,False
31,6,Vinny Guadagnino,8.115942028985499,1.1694202898550812,100.0,50.58471014492754,False
31,6,Shangela,10.43478260869565,0.0,98.83057971014492,49.41528985507246,False
31,6,Gabby Windey,10.72463768115942,0.0,98.83057971014492,49.41528985507246,False
31,7,Trevor Donovan,11.981566820276491,0.0,99.06834101382489,49.534170506912446,False
31,7,Daniel Durant,11.21351766513056,0.0,99.06834101382489,49.534170506912446,False
31,7,Wayne Brady,11.674347158218119,0.0,99.06834101382489,49.534170506912446,False
31,7,Jordin Sparks,10.59907834101382,0.0,11.614254992319509,5.8071274961597545,True
31,7,Heidi D'Amelio,10.75268817204301,0.0,99.06834101382489,49.534170506912446,False
31,7,Charli D'Amelio,11.981566820276491,0.0,99.06834101382489,49.534170506912446,False
31,7,Vinny Guadagnino,9.67741935483871,0.9316589861751103,100.0,50.465829493087554,False
31,7,Shangela,11.21351766513056,0.0,99.06834101382489,49.534170506912446,False
31,7,Gabby Windey,10.906298003072191,0.0,99.06834101382489,49.534170506912446,False
31,8,Trevor Donovan,12.42038216560509,0.0,98.0791719745223,49.03958598726115,False
31,8,Daniel Durant,12.42038216560509,0.0,98.0791719745223,49.03958598726115,False
31,8,Wayne Brady,14.3312101910828,0.0,98.0791719745223,49.03958598726115,False
31,8,Heidi D'Amelio,11.14649681528662,0.0,13.84475318471338,6.92237659235669,True
31,8,Charli D'Amelio,14.3312101910828,0.0,98.0791719745223,49.03958598726115,False
31,8,Vinny Guadagnino,9.23566878980891,1.9208280254777093,100.0,50.96041401273885,False
31,8,Shangela,13.375796178343949,0.0,98.0791719745223,49.03958598726115,False
31,8,Gabby Windey,12.73885350318471,0.0,98.0791719745223,49.03958598726115,False
31,9,Trevor Donovan,14.77272727272727,0.0,18.552272727272733,9.276136363636367,True
31,9,Daniel Durant,15.68181818181818,0.0,100.0,50.0,False
31,9,Wayne Brady,16.59090909090909,0.0,100.0,50.0,False
31,9,Charli D'Amelio,18.18181818181818,0.0,100.0,50.0,False
31,9,Shangela,16.59090909090909,0.0,100.0,50.0,False
31,9,Gabby Windey,18.18181818181818,0.0,100.0,50.0,False
32,1,Jamie Lynn Spears,6.49350649350649,0.0,99.97999999999999,49.989999999999995,False
32,1,Mira Sorvino,7.35930735930736,0.0,99.97999999999999,49.989999999999995,False
32,1,Barry Williams,6.926406926406919,0.0,99.97999999999999,49.989999999999995,False
32,1,Alyson Hannigan,5.6277056277056206,0.0,99.97999999999999,49.989999999999995,False
32,1,Xochitl Gomez,7.79220779220779,0.0,99.97999999999999,49.989999999999995,False
32,1,Adrian Peterson,7.79220779220779,0.0,99.97999999999999,49.989999999999995,False
32,1,Matt Walsh,5.19480519480519,0.0,9.081623376623376,4.540811688311688,True
32,1,Tyson Beckford,5.19480519480519,0.01,99.99,50.0,False
32,1,Jason Mraz,9.09090909090909,0.0,99.97999999999999,49.989999999999995,False
32,1,Lele Pons,8.22510822510822,0.0,99.97999999999999,49.989999999999995,False
32,1,Harry Jowsey,5.19480519480519,0.01,99.99,50.0,False
32,1,Mauricio Umansky,6.49350649350649,0.0,99.97999999999999,49.989999999999995,False
32,1,Charity Lawson,9.52380952380952,0.0,99.97999999999999,49.989999999999995,False
32,1,Ariana Madix,9.09090909090909,0.0,99.97999999999999,49.989999999999995,False
32,2,Jamie Lynn Spears,6.72268907563025,0.0,8.652695539754362,4.326347769877181,True
32,2,Mira Sorvino,7.563025210084031,0.0,97.01882352941176,48.50941176470588,False
32,2,Barry Williams,6.302521008403359,0.43016806722689105,97.44899159663865,48.93957983193277,False
32,2,Alyson Hannigan,7.98319327731092,0.0,97.01882352941176,48.50941176470588,False
32,2,Xochitl Gomez,10.08403361344537,0.0,97.01882352941176,48.50941176470588,False
32,2,Adrian Peterson,6.302521008403359,0.43016806722689105,97.44899159663865,48.93957983193277,False
32,2,Tyson Beckford,7.563025210084031,0.0,97.01882352941176,48.50941176470588,False
32,2,Jason Mraz,10.08403361344537,0.0,97.01882352941176,48.50941176470588,False
32,2,Lele Pons,8.8235294117647,0.0,97.01882352941176,48.50941176470588,False
32,2,Harry Jowsey,6.302521008403359,0.43016806722689105,97.44899159663865,48.93957983193277,False
32,2,Mauricio Umansky,5.04201680672268,1.6906722689075704,98.70949579831934,50.20008403361346,False
32,2,Charity Lawson,8.8235294117647,0.0,97.01882352941176,48.50941176470588,False
32,2,Ariana Madix,8.40336134453781,0.0,97.01882352941176,48.50941176470588,False
32,3,Mira Sorvino,8.04953560371517,0.0,100.0,50.0,False
32,3,Barry Williams,7.7399380804953495,0.0,100.0,50.0,False
32,3,Alyson Hannigan,7.4303405572755405,0.0,100.0,50.0,False
32,3,Xochitl Gomez,9.90712074303405,0.0,100.0,50.0,False
32,3,Adrian Peterson,6.81114551083591,0.0,100.0,50.0,False
32,3,Tyson Beckford,6.19195046439628,0.0,10.465549535603715,5.232774767801858,True
32,3,Jason Mraz,10.52631578947368,0.0,100.0,50.0,False
32,3,Lele Pons,8.35913312693498,0.0,100.0,50.0,False
32,3,Harry Jowsey,7.4303405572755405,0.0,100.0,50.0,False
32,3,Mauricio Umansky,7.120743034055719,0.0,100.0,50.0,False
32,3,Charity Lawson,9.90712074303405,0.0,100.0,50.0,False
32,3,Ariana Madix,10.52631578947368,0.0,100.0,50.0,False
32,4,Mira Sorvino,8.75,0.01,96.62666666666664,48.31833333333332,False
32,4,Barry Williams,7.5,1.26,97.87666666666664,49.56833333333332,False
32,4,Alyson Hannigan,7.5,1.26,97.87666666666664,49.56833333333332,False
32,4,Xochitl Gomez,11.25,0.0,96.61666666666663,48.308333333333316,False
32,4,Adrian Peterson,8.75,0.0,9.422727272727268,4.711363636363634,True
